Num,FileName,NumberOfNucleotides,NumberOfWeakBonds,IsPseudoknotted,TimeToGenerateStructuralRNATree[ns]
1,"CRW_23S_B_Ac_34_nH.db",3094,934,Yes,18166005
2,"CRW_23S_B_Ac_35_nH.db",3122,906,Yes,5069642
3,"CRW_23S_B_C_13_nH.db",2941,867,Yes,157210239
4,"CRW_23S_B_D_20_nH.db",2880,862,Yes,1487461
5,"CRW_23S_B_D_21_nH.db",2880,862,Yes,1681109
6,"CRW_23S_B_D_49_nH.db",2915,832,Yes,772364
7,"CRW_23S_B_F_16_nH.db",2896,862,Yes,1439563
8,"CRW_23S_B_F_17_nH.db",2910,866,Yes,932567
9,"CRW_23S_B_F_18_nH.db",2910,866,Yes,906934
10,"CRW_23S_B_F_19_nH.db",2910,866,Yes,898896
11,"CRW_23S_B_F_22_nH.db",2913,871,Yes,963358
12,"CRW_23S_B_F_23_nH.db",2901,858,Yes,1053221
13,"CRW_23S_B_F_30_nH.db",2901,868,Yes,954962
14,"CRW_23S_B_F_32_nH.db",2928,868,Yes,996933
15,"CRW_23S_B_F_33_nH.db",2932,872,Yes,997999
16,"CRW_23S_B_F_3_nH.db",2920,866,Yes,995073
17,"CRW_23S_B_F_45_nH.db",2923,874,Yes,928943
18,"CRW_23S_B_F_46_nH.db",2924,876,Yes,909925
19,"CRW_23S_B_F_4_nH.db",2927,871,Yes,1013374
20,"CRW_23S_B_P_10_nH.db",2882,863,Yes,906707
21,"CRW_23S_B_P_11_nH.db",2882,862,Yes,1553113
22,"CRW_23S_B_P_12_nH.db",2907,872,Yes,1325265
23,"CRW_23S_B_P_1_nH.db",2903,871,Yes,706135
24,"CRW_23S_B_P_24_nH.db",2904,869,Yes,733609
25,"CRW_23S_B_P_27_nH.db",2897,866,Yes,770733
26,"CRW_23S_B_P_28_nH.db",2968,822,Yes,560931
27,"CRW_23S_B_P_29_nH.db",2903,868,Yes,1276441
28,"CRW_23S_B_P_2_nH.db",2895,868,Yes,754963
29,"CRW_23S_B_P_38_nH.db",2890,865,Yes,709261
30,"CRW_23S_B_P_39_nH.db",2890,865,Yes,718105
31,"CRW_23S_B_P_40_nH.db",2893,857,Yes,731934
32,"CRW_23S_B_P_41_nH.db",2893,867,Yes,848318
33,"CRW_23S_B_P_43_nH.db",2759,815,Yes,627116
34,"CRW_23S_B_P_44_nH.db",2867,856,Yes,704587
35,"CRW_23S_B_P_5_nH.db",2821,836,Yes,1070884
36,"CRW_23S_B_P_6_nH.db",2880,847,Yes,689705
37,"CRW_23S_B_P_7_nH.db",3009,843,Yes,695010
38,"CRW_23S_B_P_9_nH.db",2878,858,Yes,624046
39,"CRW_23S_B_S_31_nH.db",2958,883,Yes,706242
40,"CRW_23S_B_S_50_nH.db",2953,884,Yes,654873
41,"CRW_23S_B_S_8_nH.db",2926,879,Yes,616871
42,"CRW_23S_B_T_36_nH.db",2917,867,Yes,644290
43,"CRW_23S_B_T_37_nH.db",2905,866,Yes,690411
